USGS	12210700	2023-01-05 12:15	PST	56.5	P
USGS	12210700	2023-01-05 12:30	PST	56.6	P
USGS	12210700	2023-01-05 12:45	PST	55.7	P
USGS	12210700	2023-01-05 13:00	PST	56.0	P
USGS	12210700	2023-01-05 13:15	PST	56.4	P
USGS	12210700	2023-01-05 13:30	PST	55.7	P
USGS	12210700	2023-01-05 13:45	PST	55.7	P
USGS	12210700	2023-01-05 14:00	PST	54.9	P
USGS	12210700	2023-01-05 14:15	PST	56.0	P
USGS	12210700	2023-01-05 14:30	PST	57.1	P
USGS	12210700	2023-01-05 14:45	PST	56.1	P
USGS	12210700	2023-01-05 15:00	PST	53.6	P
USGS	12210700	2023-01-05 15:15	PST	54.9	P
USGS	12210700	2023-01-05 15:30	PST	57.1	P
USGS	12210700	2023-01-05 15:45	PST	56.4	P
USGS	12210700	2023-01-05 16:00	PST	56.9	P
USGS	12210700	2023-01-05 16:15	PST	55.9	P
USGS	12210700	2023-01-05 16:30	PST	56.7	P
USGS	12210700	2023-01-05 16:45	PST	55.7	P
USGS	12210700	2023-01-05 17:00	PST	56.0	P
USGS	12210700	2023-01-05 17:15	PST	55.6	P
USGS	12210700	2023-01-05 17:30	PST	56.1	P
USGS	12210700	2023-01-05 17:45	PST	55.3	P
USGS	12210700	2023-01-05 18:00	PST	55.4	P
USGS	12210700	2023-01-05 18:15	PST	55.1	P
USGS	12210700	2023-01-05 18:30	PST	54.8	P
USGS	12210700	2023-01-05 18:45	PST	54.4	P
USGS	12210700	2023-01-05 19:00	PST	54.1	P
USGS	12210700	2023-01-05 19:15	PST	52.8	P
USGS	12210700	2023-01-05 19:30	PST	51.3	P
USGS	12210700	2023-01-05 19:45	PST	50.8	P
USGS	12210700	2023-01-05 20:00	PST	51.5	P
USGS	12210700	2023-01-05 20:15	PST	51.4	P
USGS	12210700	2023-01-05 20:30	PST	51.7	P
USGS	12210700	2023-01-05 20:45	PST	52.2	P
USGS	12210700	2023-01-05 21:00	PST	52.2	P
USGS	12210700	2023-01-05 21:15	PST	53.4	P
USGS	12210700	2023-01-05 21:30	PST	53.5	P
USGS	12210700	2023-01-05 21:45	PST	53.2	P
USGS	12210700	2023-01-05 22:00	PST	53.6	P
USGS	12210700	2023-01-05 22:15	PST	52.9	P
USGS	12210700	2023-01-05 22:30	PST	53.8	P
USGS	12210700	2023-01-05 22:45	PST	53.3	P
USGS	12210700	2023-01-05 23:00	PST	53.1	P
USGS	12210700	2023-01-05 23:15	PST	53.0	P
USGS	12210700	2023-01-05 23:30	PST	52.5	P
USGS	12210700	2023-01-05 23:45	PST	53.0	P
USGS	12210700	2023-01-06 00:00	PST	52.8	P
USGS	12210700	2023-01-06 00:15	PST	52.6	P
USGS	12210700	2023-01-06 00:30	PST	52.5	P
USGS	12210700	2023-01-06 00:45	PST	52.5	P
USGS	12210700	2023-01-06 01:00	PST	52.4	P
USGS	12210700	2023-01-06 01:15	PST	52.0	P
USGS	12210700	2023-01-06 01:30	PST	52.2	P
USGS	12210700	2023-01-06 01:45	PST	51.5	P
USGS	12210700	2023-01-06 02:00	PST	51.4	P
USGS	12210700	2023-01-06 02:15	PST	51.7	P
USGS	12210700	2023-01-06 02:30	PST	51.7	P
USGS	12210700	2023-01-06 02:45	PST	51.1	P
USGS	12210700	2023-01-06 03:00	PST	51.0	P
USGS	12210700	2023-01-06 03:15	PST	51.1	P
USGS	12210700	2023-01-06 03:30	PST	50.7	P
USGS	12210700	2023-01-06 03:45	PST	50.9	P
USGS	12210700	2023-01-06 04:00	PST	50.7	P
USGS	12210700	2023-01-06 04:15	PST	50.8	P
USGS	12210700	2023-01-06 04:30	PST	51.0	P
USGS	12210700	2023-01-06 04:45	PST	51.0	P
USGS	12210700	2023-01-06 05:00	PST	51.4	P
USGS	12210700	2023-01-06 05:15	PST	51.3	P
USGS	12210700	2023-01-06 05:30	PST	50.5	P
USGS	12210700	2023-01-06 05:45	PST	49.6	P
USGS	12210700	2023-01-06 06:00	PST	49.6	P
USGS	12210700	2023-01-06 06:15	PST	49.2	P
USGS	12210700	2023-01-06 06:30	PST	49.4	P
USGS	12210700	2023-01-06 06:45	PST	49.4	P
USGS	12210700	2023-01-06 07:00	PST	49.0	P
USGS	12210700	2023-01-06 07:15	PST	49.0	P
USGS	12210700	2023-01-06 07:30	PST	48.4	P
USGS	12210700	2023-01-06 07:45	PST	48.0	P
USGS	12210700	2023-01-06 08:00	PST	48.3	P
USGS	12210700	2023-01-06 08:15	PST	49.2	P
USGS	12210700	2023-01-06 08:30	PST	48.3	P
USGS	12210700	2023-01-06 08:45	PST	49.2	P
USGS	12210700	2023-01-06 09:00	PST	49.9	P
USGS	12210700	2023-01-06 09:15	PST	51.7	P
USGS	12210700	2023-01-06 09:30	PST	50.8	P
USGS	12210700	2023-01-06 09:45	PST	51.0	P
USGS	12210700	2023-01-06 10:00	PST	51.5	P
USGS	12210700	2023-01-06 10:15	PST	52.7	P
USGS	12210700	2023-01-06 10:30	PST	52.6	P
USGS	12210700	2023-01-06 10:45	PST	53.1	P
USGS	12210700	2023-01-06 11:00	PST	53.0	P
USGS	12210700	2023-01-06 11:15	PST	53.1	P
USGS	12210700	2023-01-06 11:30	PST	53.0	P
USGS	12210700	2023-01-06 11:45	PST	53.1	P
USGS	12210700	2023-01-06 12:00	PST	53.7	P
USGS	12210700	2023-01-06 12:15	PST	53.8	P
USGS	12210700	2023-01-06 12:30	PST	54.2	P
USGS	12210700	2023-01-06 12:45	PST	53.9	P
USGS	12210700	2023-01-06 13:00	PST	53.2	P
USGS	12210700	2023-01-06 13:15	PST	52.0	P
USGS	12210700	2023-01-06 13:30	PST	51.8	P
USGS	12210700	2023-01-06 13:45	PST	50.8	P
USGS	12210700	2023-01-06 14:00	PST	51.9	P
USGS	12210700	2023-01-06 14:15	PST	53.6	P
USGS	12210700	2023-01-06 14:30	PST	54.3	P
USGS	12210700	2023-01-06 14:45	PST	53.9	P
USGS	12210700	2023-01-06 15:00	PST	53.7	P
USGS	12210700	2023-01-06 15:15	PST	53.5	P
USGS	12210700	2023-01-06 15:30	PST	52.7	P
USGS	12210700	2023-01-06 15:45	PST	52.1	P
USGS	12210700	2023-01-06 16:00	PST	51.8	P
USGS	12210700	2023-01-06 16:15	PST	52.1	P
USGS	12210700	2023-01-06 16:30	PST	51.7	P
USGS	12210700	2023-01-06 16:45	PST	51.4	P
USGS	12210700	2023-01-06 17:00	PST	51.7	P
USGS	12210700	2023-01-06 17:15	PST	51.4	P
USGS	12210700	2023-01-06 17:30	PST	52.5	P
USGS	12210700	2023-01-06 17:45	PST	52.1	P
USGS	12210700	2023-01-06 18:00	PST	51.6	P
USGS	12210700	2023-01-06 18:15	PST	51.3	P
USGS	12210700	2023-01-06 18:30	PST	49.9	P
USGS	12210700	2023-01-06 18:45	PST	48.0	P
USGS	12210700	2023-01-06 19:00	PST	47.2	P
USGS	12210700	2023-01-06 19:15	PST	47.7	P
USGS	12210700	2023-01-06 19:30	PST	51.2	P
USGS	12210700	2023-01-06 19:45	PST	49.9	P
USGS	12210700	2023-01-06 20:00	PST	47.9	P
USGS	12210700	2023-01-06 20:15	PST	48.0	P
USGS	12210700	2023-01-06 20:30	PST	47.7	P
USGS	12210700	2023-01-06 20:45	PST	47.4	P
USGS	12210700	2023-01-06 21:00	PST	47.4	P
USGS	12210700	2023-01-06 21:15	PST	47.5	P
USGS	12210700	2023-01-06 21:30	PST	46.7	P
USGS	12210700	2023-01-06 21:45	PST	46.2	P
USGS	12210700	2023-01-06 22:00	PST	45.6	P
USGS	12210700	2023-01-06 22:15	PST	45.5	P
USGS	12210700	2023-01-06 22:30	PST	45.2	P
USGS	12210700	2023-01-06 22:45	PST	44.9	P
USGS	12210700	2023-01-06 23:00	PST	44.7	P
USGS	12210700	2023-01-06 23:15	PST	44.4	P
USGS	12210700	2023-01-06 23:30	PST	43.7	P
USGS	12210700	2023-01-06 23:45	PST	43.2	P
USGS	12210700	2023-01-07 00:00	PST	43.4	P
USGS	12210700	2023-01-07 00:15	PST	43.1	P
USGS	12210700	2023-01-07 00:30	PST	43.0	P
USGS	12210700	2023-01-07 00:45	PST	42.8	P
USGS	12210700	2023-01-07 01:00	PST	43.1	P
USGS	12210700	2023-01-07 01:15	PST	42.9	P
USGS	12210700	2023-01-07 01:30	PST	42.7	P
USGS	12210700	2023-01-07 01:45	PST	43.0	P
USGS	12210700	2023-01-07 02:00	PST	42.7	P
USGS	12210700	2023-01-07 02:15	PST	42.7	P
USGS	12210700	2023-01-07 02:30	PST	42.8	P
USGS	12210700	2023-01-07 02:45	PST	42.6	P
USGS	12210700	2023-01-07 03:00	PST	42.6	P
USGS	12210700	2023-01-07 03:15	PST	42.7	P
USGS	12210700	2023-01-07 03:30	PST	42.8	P
USGS	12210700	2023-01-07 03:45	PST	42.8	P
USGS	12210700	2023-01-07 04:00	PST	42.5	P
USGS	12210700	2023-01-07 04:15	PST	42.7	P
USGS	12210700	2023-01-07 04:30	PST	42.7	P
USGS	12210700	2023-01-07 04:45	PST	42.3	P
USGS	12210700	2023-01-07 05:00	PST	42.3	P
USGS	12210700	2023-01-07 05:15	PST	42.4	P
USGS	12210700	2023-01-07 05:30	PST	42.3	P
USGS	12210700	2023-01-07 05:45	PST	42.4	P
USGS	12210700	2023-01-07 06:00	PST	42.1	P
USGS	12210700	2023-01-07 06:15	PST	42.1	P
USGS	12210700	2023-01-07 06:30	PST	42.0	P
USGS	12210700	2023-01-07 06:45	PST	42.0	P
USGS	12210700	2023-01-07 07:00	PST	41.8	P
USGS	12210700	2023-01-07 07:15	PST	42.2	P
USGS	12210700	2023-01-07 07:30	PST	42.7	P
USGS	12210700	2023-01-07 07:45	PST	43.1	P
USGS	12210700	2023-01-07 08:00	PST	43.7	P
USGS	12210700	2023-01-07 08:15	PST	43.8	P
USGS	12210700	2023-01-07 08:30	PST	43.9	P
USGS	12210700	2023-01-07 08:45	PST	44.2	P
USGS	12210700	2023-01-07 09:00	PST	44.6	P
USGS	12210700	2023-01-07 09:15	PST	44.6	P
USGS	12210700	2023-01-07 09:30	PST	44.7	P
USGS	12210700	2023-01-07 09:45	PST	45.0	P
USGS	12210700	2023-01-07 10:00	PST	44.6	P
USGS	12210700	2023-01-07 10:15	PST	44.7	P
USGS	12210700	2023-01-07 10:30	PST	45.0	P
USGS	12210700	2023-01-07 10:45	PST	45.0	P
USGS	12210700	2023-01-07 11:00	PST	45.2	P
USGS	12210700	2023-01-07 11:15	PST	44.8	P
USGS	12210700	2023-01-07 11:30	PST	45.6	P
USGS	12210700	2023-01-07 11:45	PST	45.3	P
USGS	12210700	2023-01-07 12:00	PST	45.0	P
USGS	12210700	2023-01-07 12:15	PST	45.2	P
USGS	12210700	2023-01-07 12:30	PST	45.5	P
USGS	12210700	2023-01-07 12:45	PST	45.5	P
USGS	12210700	2023-01-07 13:00	PST	45.3	P
USGS	12210700	2023-01-07 13:15	PST	45.3	P
USGS	12210700	2023-01-07 13:30	PST	45.4	P
USGS	12210700	2023-01-07 13:45	PST	44.9	P
USGS	12210700	2023-01-07 14:00	PST	45.3	P
USGS	12210700	2023-01-07 14:15	PST	45.3	P
USGS	12210700	2023-01-07 14:30	PST	44.8	P
USGS	12210700	2023-01-07 14:45	PST	45.2	P
USGS	12210700	2023-01-07 15:00	PST	45.6	P
USGS	12210700	2023-01-07 15:15	PST	45.3	P
USGS	12210700	2023-01-07 15:30	PST	45.3	P
USGS	12210700	2023-01-07 15:45	PST	45.1	P
USGS	12210700	2023-01-07 16:00	PST	44.8	P
USGS	12210700	2023-01-07 16:15	PST	44.7	P
USGS	12210700	2023-01-07 16:30	PST	44.5	P
USGS	12210700	2023-01-07 16:45	PST	44.4	P
USGS	12210700	2023-01-07 17:00	PST	44.8	P
USGS	12210700	2023-01-07 17:15	PST	44.7	P
USGS	12210700	2023-01-07 17:30	PST	44.5	P
USGS	12210700	2023-01-07 17:45	PST	44.5	P
USGS	12210700	2023-01-07 18:00	PST	44.5	P
USGS	12210700	2023-01-07 18:15	PST	44.2	P
USGS	12210700	2023-01-07 18:30	PST	44.1	P
USGS	12210700	2023-01-07 18:45	PST	44.0	P
USGS	12210700	2023-01-07 19:00	PST	44.1	P
USGS	12210700	2023-01-07 19:15	PST	44.1	P
USGS	12210700	2023-01-07 19:30	PST	44.4	P
USGS	12210700	2023-01-07 19:45	PST	44.2	P
USGS	12210700	2023-01-07 20:00	PST	44.4	P
USGS	12210700	2023-01-07 20:15	PST	44.3	P
USGS	12210700	2023-01-07 20:30	PST	44.5	P
USGS	12210700	2023-01-07 20:45	PST	44.4	P
USGS	12210700	2023-01-07 21:00	PST	44.3	P
USGS	12210700	2023-01-07 21:15	PST	43.8	P
USGS	12210700	2023-01-07 21:30	PST	43.3	P
USGS	12210700	2023-01-07 21:45	PST	43.1	P
USGS	12210700	2023-01-07 22:00	PST	43.0	P
USGS	12210700	2023-01-07 22:15	PST	43.1	P
USGS	12210700	2023-01-07 22:30	PST	43.0	P
USGS	12210700	2023-01-07 22:45	PST	42.9	P
USGS	12210700	2023-01-07 23:00	PST	43.2	P
USGS	12210700	2023-01-07 23:15	PST	43.1	P
USGS	12210700	2023-01-07 23:30	PST	42.9	P
USGS	12210700	2023-01-07 23:45	PST	42.7	P
USGS	12210700	2023-01-08 00:00	PST	42.3	P
USGS	12210700	2023-01-08 00:15	PST	42.2	P
USGS	12210700	2023-01-08 00:30	PST	42.2	P
USGS	12210700	2023-01-08 00:45	PST	41.9	P
USGS	12210700	2023-01-08 01:00	PST	41.5	P
USGS	12210700	2023-01-08 01:15	PST	40.8	P
USGS	12210700	2023-01-08 01:30	PST	40.8	P
USGS	12210700	2023-01-08 01:45	PST	40.3	P
USGS	12210700	2023-01-08 02:00	PST	40.2	P
USGS	12210700	2023-01-08 02:15	PST	40.3	P
USGS	12210700	2023-01-08 02:30	PST	39.6	P
USGS	12210700	2023-01-08 02:45	PST	39.8	P
USGS	12210700	2023-01-08 03:00	PST	39.6	P
USGS	12210700	2023-01-08 03:15	PST	39.8	P
USGS	12210700	2023-01-08 03:30	PST	39.6	P
USGS	12210700	2023-01-08 03:45	PST	39.6	P
USGS	12210700	2023-01-08 04:00	PST	39.4	P
USGS	12210700	2023-01-08 04:15	PST	39.7	P
USGS	12210700	2023-01-08 04:30	PST	40.0	P
USGS	12210700	2023-01-08 04:45	PST	39.9	P
USGS	12210700	2023-01-08 05:00	PST	39.7	P
USGS	12210700	2023-01-08 05:15	PST	40.2	P
USGS	12210700	2023-01-08 05:30	PST	40.5	P
USGS	12210700	2023-01-08 05:45	PST	40.1	P
USGS	12210700	2023-01-08 06:00	PST	40.3	P
USGS	12210700	2023-01-08 06:15	PST	39.9	P
USGS	12210700	2023-01-08 06:30	PST	39.9	P
USGS	12210700	2023-01-08 06:45	PST	40.5	P
USGS	12210700	2023-01-08 07:00	PST	40.5	P
USGS	12210700	2023-01-08 07:15	PST	40.3	P
USGS	12210700	2023-01-08 07:30	PST	40.2	P
USGS	12210700	2023-01-08 07:45	PST	40.2	P
USGS	12210700	2023-01-08 08:00	PST	40.4	P
USGS	12210700	2023-01-08 08:15	PST	40.5	P
USGS	12210700	2023-01-08 08:30	PST	40.6	P
USGS	12210700	2023-01-08 08:45	PST	40.7	P
USGS	12210700	2023-01-08 09:00	PST	41.0	P
USGS	12210700	2023-01-08 09:15	PST	41.6	P
USGS	12210700	2023-01-08 09:30	PST	41.6	P
USGS	12210700	2023-01-08 09:45	PST	41.7	P
USGS	12210700	2023-01-08 10:00	PST	41.7	P
USGS	12210700	2023-01-08 10:15	PST	41.9	P
USGS	12210700	2023-01-08 10:30	PST	42.1	P
USGS	12210700	2023-01-08 10:45	PST	42.4	P
USGS	12210700	2023-01-08 11:00	PST	42.7	P
USGS	12210700	2023-01-08 11:15	PST	42.8	P
USGS	12210700	2023-01-08 11:30	PST	42.8	P
USGS	12210700	2023-01-08 11:45	PST	42.7	P
USGS	12210700	2023-01-08 12:00	PST	43.6	P
USGS	12210700	2023-01-08 12:15	PST	43.7	P
USGS	12210700	2023-01-08 12:30	PST	43.7	P
USGS	12210700	2023-01-08 12:45	PST	44.4	P
USGS	12210700	2023-01-08 13:00	PST	44.5	P
USGS	12210700	2023-01-08 13:15	PST	44.6	P
USGS	12210700	2023-01-08 13:30	PST	44.8	P
USGS	12210700	2023-01-08 13:45	PST	44.9	P
USGS	12210700	2023-01-08 14:00	PST	44.7	P
USGS	12210700	2023-01-08 14:15	PST	44.5	P
USGS	12210700	2023-01-08 14:30	PST	44.6	P
USGS	12210700	2023-01-08 14:45	PST	44.6	P
USGS	12210700	2023-01-08 15:00	PST	45.1	P
USGS	12210700	2023-01-08 15:15	PST	45.2	P
USGS	12210700	2023-01-08 15:30	PST	45.5	P
USGS	12210700	2023-01-08 15:45	PST	45.6	P
USGS	12210700	2023-01-08 16:00	PST	45.8	P
USGS	12210700	2023-01-08 16:15	PST	45.7	P
USGS	12210700	2023-01-08 16:30	PST	45.8	P
USGS	12210700	2023-01-08 16:45	PST	45.4	P
USGS	12210700	2023-01-08 17:00	PST	45.3	P
USGS	12210700	2023-01-08 17:15	PST	46.0	P
USGS	12210700	2023-01-08 17:30	PST	46.7	P
USGS	12210700	2023-01-08 17:45	PST	45.9	P
USGS	12210700	2023-01-08 18:00	PST	46.8	P
USGS	12210700	2023-01-08 18:15	PST	46.0	P
USGS	12210700	2023-01-08 18:30	PST	46.3	P
USGS	12210700	2023-01-08 18:45	PST	46.4	P
USGS	12210700	2023-01-08 19:00	PST	47.5	P
USGS	12210700	2023-01-08 19:15	PST	47.9	P
USGS	12210700	2023-01-08 19:30	PST	49.1	P
USGS	12210700	2023-01-08 19:45	PST	48.8	P
USGS	12210700	2023-01-08 20:00	PST	47.8	P
USGS	12210700	2023-01-08 20:15	PST	47.5	P
USGS	12210700	2023-01-08 20:30	PST	47.7	P
USGS	12210700	2023-01-08 20:45	PST	46.9	P
USGS	12210700	2023-01-08 21:00	PST	47.1	P
USGS	12210700	2023-01-08 21:15	PST	47.9	P
USGS	12210700	2023-01-08 21:30	PST	47.0	P
USGS	12210700	2023-01-08 21:45	PST	46.0	P
USGS	12210700	2023-01-08 22:00	PST	44.9	P
USGS	12210700	2023-01-08 22:15	PST	46.4	P
USGS	12210700	2023-01-08 22:30	PST	47.5	P
USGS	12210700	2023-01-08 22:45	PST	47.4	P
USGS	12210700	2023-01-08 23:00	PST	45.8	P
USGS	12210700	2023-01-08 23:15	PST	44.8	P
USGS	12210700	2023-01-08 23:30	PST	44.4	P
USGS	12210700	2023-01-08 23:45	PST	45.1	P
USGS	12210700	2023-01-09 00:00	PST	46.3	P
USGS	12210700	2023-01-09 00:15	PST	46.2	P
USGS	12210700	2023-01-09 00:30	PST	45.2	P
USGS	12210700	2023-01-09 00:45	PST	45.8	P
USGS	12210700	2023-01-09 01:00	PST	46.2	P
USGS	12210700	2023-01-09 01:15	PST	46.2	P
USGS	12210700	2023-01-09 01:30	PST	46.6	P
USGS	12210700	2023-01-09 01:45	PST	46.8	P
USGS	12210700	2023-01-09 02:00	PST	46.7	P
USGS	12210700	2023-01-09 02:15	PST	47.6	P
USGS	12210700	2023-01-09 02:30	PST	47.2	P
USGS	12210700	2023-01-09 02:45	PST	44.4	P
USGS	12210700	2023-01-09 03:00	PST	42.7	P
USGS	12210700	2023-01-09 03:15	PST	41.8	P
USGS	12210700	2023-01-09 03:30	PST	41.1	P
USGS	12210700	2023-01-09 03:45	PST	40.3	P
USGS	12210700	2023-01-09 04:00	PST	41.9	P
USGS	12210700	2023-01-09 04:15	PST	41.5	P
USGS	12210700	2023-01-09 04:30	PST	40.8	P
USGS	12210700	2023-01-09 04:45	PST	40.2	P
USGS	12210700	2023-01-09 05:00	PST	39.5	P
USGS	12210700	2023-01-09 05:15	PST	38.8	P
USGS	12210700	2023-01-09 05:30	PST	39.0	P
USGS	12210700	2023-01-09 05:45	PST	38.7	P
USGS	12210700	2023-01-09 06:00	PST	37.7	P
USGS	12210700	2023-01-09 06:15	PST	36.7	P
USGS	12210700	2023-01-09 06:30	PST	36.2	P
USGS	12210700	2023-01-09 06:45	PST	35.3	P
USGS	12210700	2023-01-09 07:00	PST	34.8	P
USGS	12210700	2023-01-09 07:15	PST	34.8	P
USGS	12210700	2023-01-09 07:30	PST	34.2	P
USGS	12210700	2023-01-09 07:45	PST	34.1	P
USGS	12210700	2023-01-09 08:00	PST	33.8	P
USGS	12210700	2023-01-09 08:15	PST	34.2	P
USGS	12210700	2023-01-09 08:30	PST	35.2	P
USGS	12210700	2023-01-09 08:45	PST	35.7	P
USGS	12210700	2023-01-09 09:00	PST	36.4	P
USGS	12210700	2023-01-09 09:15	PST	36.6	P
USGS	12210700	2023-01-09 09:30	PST	37.4	P
USGS	12210700	2023-01-09 09:45	PST	37.9	P
USGS	12210700	2023-01-09 10:00	PST	38.2	P
USGS	12210700	2023-01-09 10:15	PST	38.7	P
USGS	12210700	2023-01-09 10:30	PST	39.6	P
USGS	12210700	2023-01-09 10:45	PST	40.6	P
USGS	12210700	2023-01-09 11:00	PST	40.7	P
USGS	12210700	2023-01-09 11:15	PST	42.4	P
USGS	12210700	2023-01-09 11:30	PST	46.2	P
USGS	12210700	2023-01-09 11:45	PST	49.1	P
USGS	12210700	2023-01-09 12:00	PST	50.7	P
USGS	12210700	2023-01-09 12:15	PST	50.4	P
USGS	12210700	2023-01-09 12:30	PST	48.0	P
USGS	12210700	2023-01-09 12:45	PST	47.1	P
USGS	12210700	2023-01-09 13:00	PST	48.4	P
USGS	12210700	2023-01-09 13:15	PST	50.7	P
USGS	12210700	2023-01-09 13:30	PST	52.4	P
USGS	12210700	2023-01-09 13:45	PST	52.8	P
USGS	12210700	2023-01-09 14:00	PST	52.9	P
USGS	12210700	2023-01-09 14:15	PST	51.1	P
USGS	12210700	2023-01-09 14:30	PST	52.0	P
USGS	12210700	2023-01-09 14:45	PST	51.0	P
USGS	12210700	2023-01-09 15:00	PST	50.3	P
USGS	12210700	2023-01-09 15:15	PST	50.6	P
USGS	12210700	2023-01-09 15:30	PST	50.0	P
USGS	12210700	2023-01-09 15:45	PST	50.5	P
USGS	12210700	2023-01-09 16:00	PST	50.3	P
USGS	12210700	2023-01-09 16:15	PST	50.0	P
USGS	12210700	2023-01-09 16:30	PST	49.3	P
USGS	12210700	2023-01-09 16:45	PST	48.6	P
USGS	12210700	2023-01-09 17:00	PST	48.4	P
USGS	12210700	2023-01-09 17:15	PST	48.5	P
USGS	12210700	2023-01-09 17:30	PST	48.9	P
USGS	12210700	2023-01-09 17:45	PST	49.3	P
USGS	12210700	2023-01-09 18:00	PST	49.2	P
USGS	12210700	2023-01-09 18:15	PST	48.6	P
USGS	12210700	2023-01-09 18:30	PST	46.8	P
USGS	12210700	2023-01-09 18:45	PST	46.3	P
USGS	12210700	2023-01-09 19:00	PST	46.7	P
USGS	12210700	2023-01-09 19:15	PST	47.1	P
USGS	12210700	2023-01-09 19:30	PST	48.0	P
USGS	12210700	2023-01-09 19:45	PST	47.6	P
USGS	12210700	2023-01-09 20:00	PST	47.9	P
USGS	12210700	2023-01-09 20:15	PST	48.1	P
USGS	12210700	2023-01-09 20:30	PST	48.1	P
USGS	12210700	2023-01-09 20:45	PST	48.3	P
USGS	12210700	2023-01-09 21:00	PST	48.3	P
USGS	12210700	2023-01-09 21:15	PST	48.6	P
USGS	12210700	2023-01-09 21:30	PST	47.8	P
USGS	12210700	2023-01-09 21:45	PST	47.9	P
USGS	12210700	2023-01-09 22:00	PST	47.2	P
USGS	12210700	2023-01-09 22:15	PST	47.0	P
USGS	12210700	2023-01-09 22:30	PST	46.5	P
USGS	12210700	2023-01-09 22:45	PST	45.3	P
USGS	12210700	2023-01-09 23:00	PST	44.6	P
USGS	12210700	2023-01-09 23:15	PST	44.1	P
USGS	12210700	2023-01-09 23:30	PST	44.0	P
USGS	12210700	2023-01-09 23:45	PST	43.7	P
USGS	12210700	2023-01-10 00:00	PST	43.6	P
USGS	12210700	2023-01-10 00:15	PST	43.6	P
USGS	12210700	2023-01-10 00:30	PST	43.2	P
USGS	12210700	2023-01-10 00:45	PST	43.3	P
USGS	12210700	2023-01-10 01:00	PST	43.6	P
USGS	12210700	2023-01-10 01:15	PST	44.1	P
USGS	12210700	2023-01-10 01:30	PST	44.2	P
USGS	12210700	2023-01-10 01:45	PST	44.2	P
USGS	12210700	2023-01-10 02:00	PST	44.1	P
USGS	12210700	2023-01-10 02:15	PST	44.7	P
USGS	12210700	2023-01-10 02:30	PST	45.5	P
USGS	12210700	2023-01-10 02:45	PST	45.9	P
USGS	12210700	2023-01-10 03:00	PST	46.4	P
USGS	12210700	2023-01-10 03:15	PST	46.5	P
USGS	12210700	2023-01-10 03:30	PST	45.7	P
USGS	12210700	2023-01-10 03:45	PST	45.5	P
USGS	12210700	2023-01-10 04:00	PST	45.8	P
USGS	12210700	2023-01-10 04:15	PST	46.2	P
USGS	12210700	2023-01-10 04:30	PST	45.9	P
USGS	12210700	2023-01-10 04:45	PST	45.0	P
USGS	12210700	2023-01-10 05:00	PST	44.3	P
USGS	12210700	2023-01-10 05:15	PST	44.1	P
USGS	12210700	2023-01-10 05:30	PST	44.1	P
USGS	12210700	2023-01-10 05:45	PST	44.3	P
USGS	12210700	2023-01-10 06:00	PST	44.3	P
USGS	12210700	2023-01-10 06:15	PST	44.3	P
USGS	12210700	2023-01-10 06:30	PST	44.5	P
USGS	12210700	2023-01-10 06:45	PST	44.9	P
USGS	12210700	2023-01-10 07:00	PST	44.7	P
USGS	12210700	2023-01-10 07:15	PST	44.5	P
USGS	12210700	2023-01-10 07:30	PST	44.4	P
USGS	12210700	2023-01-10 07:45	PST	44.4	P
USGS	12210700	2023-01-10 08:00	PST	44.4	P
USGS	12210700	2023-01-10 08:15	PST	43.4	P
USGS	12210700	2023-01-10 08:30	PST	43.2	P
USGS	12210700	2023-01-10 08:45	PST	42.9	P
USGS	12210700	2023-01-10 09:00	PST	42.7	P
USGS	12210700	2023-01-10 09:15	PST	46.7	P
USGS	12210700	2023-01-10 09:30	PST	46.2	P
USGS	12210700	2023-01-10 09:45	PST	46.4	P
USGS	12210700	2023-01-10 10:00	PST	46.0	P
USGS	12210700	2023-01-10 10:15	PST	46.1	P
USGS	12210700	2023-01-10 10:30	PST	47.8	P
USGS	12210700	2023-01-10 10:45	PST	47.8	P
USGS	12210700	2023-01-10 11:00	PST	47.5	P
USGS	12210700	2023-01-10 11:15	PST	47.8	P
USGS	12210700	2023-01-10 11:30	PST	48.2	P
USGS	12210700	2023-01-10 11:45	PST	48.8	P
USGS	12210700	2023-01-10 12:00	PST	49.5	P
USGS	12210700	2023-01-10 12:15	PST	49.9	P
USGS	12210700	2023-01-10 12:30	PST	50.5	P
USGS	12210700	2023-01-10 12:45	PST	50.7	P
USGS	12210700	2023-01-10 13:00	PST	51.2	P
USGS	12210700	2023-01-10 13:15	PST	52.5	P
USGS	12210700	2023-01-10 13:30	PST	53.3	P
USGS	12210700	2023-01-10 13:45	PST	54.0	P
USGS	12210700	2023-01-10 14:00	PST	52.4	P
USGS	12210700	2023-01-10 14:15	PST	53.3	P
USGS	12210700	2023-01-10 14:30	PST	52.3	P
USGS	12210700	2023-01-10 14:45	PST	52.4	P
USGS	12210700	2023-01-10 15:00	PST	52.1	P
USGS	12210700	2023-01-10 15:15	PST	51.5	P
USGS	12210700	2023-01-10 15:30	PST	50.5	P
USGS	12210700	2023-01-10 15:45	PST	48.0	P
USGS	12210700	2023-01-10 16:00	PST	46.1	P
USGS	12210700	2023-01-10 16:15	PST	44.3	P
USGS	12210700	2023-01-10 16:30	PST	43.0	P
USGS	12210700	2023-01-10 16:45	PST	42.0	P
USGS	12210700	2023-01-10 17:00	PST	40.9	P
